id,release_date,original_title,title
258360,1943-09-12,Valkoiset ruusut,Valkoiset ruusut
1115324,1976-11-29,Zenovo vedomie,Zenovo vedomie
677231,1910-05-19,The Land of Oz,The Land of Oz
512226,1972-10-06,Cesty mužů,Cesty mužů
535040,1964-08-10,Джура,Dzhura
508545,1976-12-24,Paleta lásky,Paleta lásky
522620,1987-02-05,Assicurazione sulla morte,Assicurazione sulla morte
214939,2006-03-15,Americanese,Americanese
1033962,1973-01-01,Náš táta Bezlíček,Náš táta Bezlíček
904172,1979-01-01,Квітка папороті,The Fern Flower
658451,1942-12-25,Rantasuon raatajat,Rantasuon raatajat
294182,1956-08-29,髑髏銭,Ancient Coins
705394,1953-05-01,Nástup,Nástup
414143,1978-03-26,Le beaujolais nouveau est arrivé...,Le beaujolais nouveau est arrivé...
1363837,1981-05-23,なんとなく、クリスタル,"Somehow, Crystal"
543791,1991-01-01,Хмель. Фильм первый: Крепость,Hop: The Fortress
388847,1974-02-18,Dincolo de nisipuri,Beyond the Sands
1080986,1976-06-02,Det går an,Det går an
1203293,1983-01-01,Radosť žiť,Radosť žiť
723316,1925-06-12,Vdavky Nanynky Kulichovy,Vdavky Nanynky Kulichovy
1013392,1981-01-01,Prípad Evy Burdovej,Prípad Evy Burdovej
883345,1962-11-16,Vaarallista vapautta,Vaarallista vapautta
766774,1926-10-22,Modche a Rézi,Modche a Rézi
52547,1986-11-07,Barndommens gade,Barndommens gade
467763,1971-07-03,別れの詩,Wakare no uta
258010,1974-02-28,Kimen,The Seed
785993,1959-12-24,Dařbuján a Pandrhola,Dařbuján a Pandrhola
656621,2005-11-27,Každý den karneval,Každý den karneval
109795,1948-12-31,El señor Esteve,El señor Esteve
923038,1984-10-01,Nie było słońca tej wiosny,Nie było słońca tej wiosny
478298,1995-09-27,Treasure Island,Treasure Island
583180,1986-05-01,Veronika,Veronika
474177,1936-02-13,人生劇場 青春篇,Theater of Life: Youth Version
464527,1996-01-01,Dănilă Prepeleac,Dănilă Prepeleac
381267,1981-01-01,Tarabas,Tarabas
933324,1932-07-03,Rebecca of Sunnybrook Farm,Rebecca of Sunnybrook Farm
768754,1930-02-07,Starý hřích,An old sin
624728,2000-09-02,Adela,Adela
589992,1937-12-03,Hlídač č. 47,Hlídač č. 47
658359,1941-03-23,Totinen torvensoittaja,Totinen torvensoittaja
224463,1969-05-11,Laughter in the Dark,Laughter in the Dark
763696,1991-06-16,満ちてくる時のむこうに,Toward a Time of Trouble
720638,1990-02-01,Відьма,The Witch
709024,1927-05-02,"Pontevedra, cuna de Colón","Pontevedra, cuna de Colón"
610801,1939-12-08,Zlatý člověk,Zlatý člověk
1088972,1977-08-25,Návštěva z vesmíru,Návštěva z vesmíru
588306,1938-09-16,Stříbrná oblaka,Stříbrná oblaka
553204,2007-03-12,Le ragazze di San Frediano,Le ragazze di San Frediano
412314,2000-05-01,Moby Dick,Moby Dick
730291,1969-06-20,Přehlídce velím já!,Přehlídce velím já!
318717,1989-05-04,Garum (Fantástica contradicción),Garum (Fantastic Contradictions)
1203618,1999-01-01,Mučivé tajomstvo,Mučivé tajomstvo
506793,1923-01-01,Koskenlaskijan morsian,Koskenlaskijan morsian
1327080,1987-11-11,Vrah,Vrah
509513,2001-06-22,Polagana predaja,Slow Surrender
1075742,1989-01-01,Поза межами болю,Beyond the boundaries of pain
798920,1985-01-01,Balada o vkladnej knižke,Balada o vkladnej knižke
1289123,1983-01-06,Vánoční stromek,Vánoční stromek
1272423,1983-01-01,The Amorous Dentist,The Amorous Dentist
1079753,1977-03-31,Povídky Svatopluka Čecha,Povídky Svatopluka Čecha
659922,1956-12-21,Muuan sulhasmies,Muuan sulhasmies
897083,1989-10-01,Сирано де Бержерак,Cyrano de Bergerac
866336,2009-12-25,"Martha, Jac a Sianco","Martha, Jac and Sianco"
748864,1951-08-24,Temno,Temno
1130898,1981-02-27,Požáry a spáleniště,Požáry a spáleniště
936821,1981-01-01,Ostrov,Ostrov
297446,1910-10-05,Dorian Grays Portræt,The Picture of Dorian Gray
719434,1959-09-25,Patarouva,Patarouva
746142,1958-11-21,Tirlittan,Tirlittan
533916,1961-09-13,Leyli və Məcnun,Leyli and Majnun
579773,1969-03-02,Šťastný Jim,Lucky Jim
967396,1965-03-29,Čtvrtý obratel,Čtvrtý obratel
705090,1956-08-31,Nevěra,Nevěra
596959,1939-11-10,Ženy u benzinu,Ženy u benzinu
973184,1966-01-03,Ubohá šťastná Kateřina Bezemoreová,Ubohá šťastná Kateřina Bezemoreová
647931,2008-12-15,The Man with Two Faces,The Man with Two Faces
611361,1974-12-01,Мегрэ и старая дама,Мегрэ и старая дама
667778,1917-12-31,Человек-зверь,The Beast in Man
631273,2003-08-16,Älskade du,Älskade du
344933,1985-10-11,Tretí šarkan,The Third Dragon
978600,1968-08-30,Jarní vody,Jarní vody
975585,1993-09-24,Harjunpää ja kiusantekijät,Harjunpää ja kiusantekijät
509362,1975-10-17,Kesän maku,Kesän maku
317011,1942-10-11,Yli rajan,Yli rajan
509312,1936-03-13,Sextánka,Sextánka
808398,1969-06-11,Komediantská historie,Komediantská historie
592543,1928-09-04,კაზაკები,Kazakebi
508205,2004-08-16,O Quinze,O Quinze
423506,1971-12-10,Svědectví mrtvých očí,Svědectví mrtvých očí
676228,1937-11-26,Vyděrač,Blackmailer
395202,2008-04-05,Las dos caras de Jano,Las dos caras de Jano
489453,1968-12-08,Pinocchio,Pinocchio
148844,1919-12-26,Ett farligt frieri,A Dangerous Proposal
332258,1983-04-29,プロ野球を10倍楽しく見る方法,How to Enjoy Watching Baseball 10 Times More
943250,1917-10-14,Stranded in Arcady,Stranded in Arcady
611466,1941-08-01,Как поссорился Иван Иванович с Иваном Никифоровичем,How Ivan Ivanovich Quarreled with Ivan Nikiforovich
439096,2003-10-11,黄金の法 エル・カンターレの歴史観,The Golden Laws
699543,1965-09-01,Neviditelný,The Invisible
495629,1939-09-17,Rikas tyttö,Rikas tyttö
1336461,1986-07-01,Návrat Jána Petru,Návrat Jána Petru
692347,1947-08-22,Týden v tichém domě,A Week in the Quiet House
1398929,1981-01-01,Úspech,Úspech
659604,1940-04-14,Tottisalmen perillinen,Tottisalmen perillinen
96507,1972-09-07,De Inbreker,The Burglar
808904,1973-09-22,Muž v osidlech,Muž v osidlech
299474,1955-01-01,Görünmeyen Adam İstanbul'da,The Invisible Man in Istanbul
72831,1988-08-02,Les lutteurs immobiles,Les lutteurs immobiles
811021,1979-01-01,Emekli Başkan,Emekli Başkan
329419,1951-12-18,The Small Miracle,Never Take No for an Answer
682460,1967-01-01,Studie jednoho strachu,Studie jednoho strachu
282223,1913-01-01,"Zigomar, peau d'anguille - Épisode 1: La résurrection de Zigomar",Zigomar - the Black Scourge - Episode 1
1022468,1972-11-19,Pohár za první poločas,Pohár za první poločas
882441,1961-10-01,A Question of Suspense,A Question of Suspense
343842,1983-01-01,La maison de la mémoire,La maison de la mémoire
708843,1995-11-22,The Phantom of the Opera on Ice,The Phantom of the Opera on Ice
672627,1924-02-14,The Hoosier Schoolmaster,The Hoosier Schoolmaster
611473,1982-12-13,Мегрэ колеблется,Maigret Hesitates
889608,1979-09-24,Завьяловские чудики,Завьяловские чудики
725115,1931-12-25,Třetí rota,Third Company
391647,1953-02-20,Anna proletářka,Anna the Proletarian
367856,1987-01-29,Vroeger is dood,Bygones
809123,1970-12-24,Za ranních červánků,Za ranních červánků
712516,1950-08-23,Priehrada,Priehrada
611737,1971-08-12,Драма из старинной жизни,Drama From the Old Life
604248,1965-01-06,Drewniany różaniec,Drewniany różaniec
585608,1939-12-08,Paní Kačka zasahuje...,Paní Kačka zasahuje...
157260,1984-06-03,Hania,Hania
973326,1967-01-30,Traktér u královny Pedauky,Traktér u královny Pedauky
246707,1977-01-01,The Ugly Little Boy,The Ugly Little Boy
95101,1987-01-01,Rebel High,Rebel High
958636,2004-04-09,Joensuun Elli,Joensuun Elli
801685,1971-08-25,Třírohý klobouk,Třírohý klobouk
659882,1948-08-20,Hormoonit valloillaan,Hormoonit valloillaan
1041139,1952-04-03,乞食大将,Kojiki Taishô
394674,1988-01-01,The Caterpillar and the Polliwog,The Caterpillar and the Polliwog
994349,1970-05-15,Čierna minúta,Čierna minúta
1237731,1917-02-01,Der 10. Pavillon der Zitadelle,Der 10. Pavillon der Zitadelle
573433,1926-12-05,თავადის ასული მერი,Duchess Mary
428371,1973-01-01,Samrtno proleće,Mortal Spring
316907,1939-08-11,Humoreska,Humoreska
3070,1987-01-01,Frankenstein,Frankenstein
1106733,1983-01-01,Dlouhý čas loučení,Dlouhý čas loučení
793253,1975-01-04,Od Silvestra do Troch kráľov,Od Silvestra do Troch kráľov
611567,1941-10-17,Turbina,Turbina
311124,1968-12-27,Královský omyl,Královský omyl
940337,1983-10-01,Putování Jana Amose,Putování Jana Amose
611704,1972-01-01,Dotek motýla,A Touch of a Butterfly
700704,1922-07-28,Mrtví žijí,Mrtví žijí
315428,1985-10-01,Poklad hraběte Chamaré,The Treasure of Count Chamaré
941280,1971-08-15,Hlavní přelíčení,Hlavní přelíčení
622940,1971-05-12,Тысяча душ,Тысяча душ
606628,1977-03-28,Amok,Amok
311682,1992-01-01,La séquence des barres parallèles,The Sequence of Parallel Bars
308732,1986-03-01,"Skalpel, prosím","Scalpel, Please"
575708,1967-06-28,Stine,Stine
490759,1952-02-22,Yhden yön hinta,Yhden yön hinta
316855,1938-01-14,Otec Kondelík a ženich Vejvara,Otec Kondelík a ženich Vejvara
258056,1962-08-27,Los que no fuimos a la guerra,Those Who Did Not Go to War
988232,1969-03-03,První láska,První láska
1239757,1997-01-01,Svetlana,Svetlana
664016,1967-05-05,Grihadaha,Grihadaha
146240,1994-05-26,អ្នកស្រែ,Rice People
6108,1932-07-15,Le Coffret de laque,Lackered Box
989030,1969-12-01,Babbitt,Babbitt
727092,1985-12-01,Až do konce,Až do konce
718589,1992-01-24,De Zondagsjongen,De Zondagsjongen
658599,1947-12-25,Suopursu kukkii,Suopursu kukkii
370009,1986-07-22,Manon,Manon
257926,2003-07-04,El embrujo del Sur,The Southern Charm
481210,1923-12-01,Sally Bishop,Sally Bishop
438357,1981-01-01,Bičianka z doliny,Bičianka z doliny
282518,1928-10-18,L'Eau du Nil,L'Eau du Nil
69540,1982-04-09,Die fliegende Windmühle,The Flying Windmill
1242819,1995-04-20,Má je pomsta,Má je pomsta
729460,1984-09-01,Radikální řez,Radical Cut
723320,1925-12-25,Do panského stavu,Do panského stavu
681588,1967-07-13,Цыган,The Gypsy
1125908,1982-01-01,Doktor Bencúr,Doktor Bencúr
975420,1962-09-21,Varjostettua valoa,Varjostettua valoa
724551,1976-10-15,Keby som mal dievča,If I Had a Girl
609672,1937-04-25,Let Them Live,Let Them Live
794549,1961-08-06,背徳のメス,Haitoku no mesu
420584,1991-11-06,Танго смерті,Tango of Death
1278258,1976-01-01,Geheimnis um Burg Brethen,Geheimnis um Burg Brethen
728097,2004-12-22,Annetje Lie in het Holst van de Nacht,Annelie in the Depths of the Night
911598,1967-02-08,Evžen Oněgin,Evžen Oněgin
833258,1961-02-24,Jarní povětří,Jarní povětří
1258506,1930-05-19,Fundvogel,Fundvogel
397622,1963-09-16,Ένας Ντελικανής,Crazy Blood
302972,1920-05-01,Riders of the Dawn,Riders of the Dawn
1326851,1924-04-28,A Girl of the Limberlost,A Girl of the Limberlost
790191,1964-09-21,Archimedov zákon,Archimedov zákon
490663,1941-06-06,For Beauty's Sake,For Beauty's Sake
473679,1947-03-10,Abel Sánchez,Abel Sánchez
1217770,1979-01-01,Kde šumí les,Kde šumí les
937603,1966-01-01,V páse zlomená,V páse zlomená
313586,1919-11-15,The Long Arm of Mannister,The Long Arm of Mannister
1184561,1919-01-01,Samson,Samson
1353104,1919-10-22,Twist Olivér,Oliver Twist
699961,1921-11-10,Magdalena,Magdalena
601551,1987-01-01,Uloupené dětství,Uloupené dětství
513890,1938-09-16,Ideál septimy,Ideál septimy
591242,1936-08-04,Divoch,Divoch
724929,1955-12-28,Zlatovláska,Zlatovláska
901406,1968-06-14,Malé letní blues,Malé letní blues
421790,1993-05-31,Гладиатор по найму,Gladiator for Rent
691650,1925-12-16,Parnasie,Parnasie
1352488,1985-10-06,Gobseck,Gobseck
982546,1968-12-28,Natali,Natali
376656,1938-02-12,Lízin let do nebe,Lízin let do nebe
480120,1985-12-30,En främling lånar hus,En främling lånar hus
766222,1926-01-22,Vyznavači slunce,Vyznavači slunce
1224862,1980-01-01,Železné ruky,Železné ruky
505975,1954-01-01,Νυχτερινή Περιπέτεια,Night Adventure
1019092,1971-03-22,Rembrandt,Rembrandt
790898,1921-02-18,L'Ordonnance,L'Ordonnance
665923,1977-10-11,Щедрий вечір,Generous Evening
534176,2007-05-15,Məhkumlar,The Sentenced
523655,1992-04-05,Сыщик Петербургской полиции,Detective of the St. Petersburg Police
510584,1939-02-10,Lízino štěstí,Lízino štěstí
1297608,2007-09-19,St. Urbain's Horseman,St. Urbain's Horseman
937332,1961-04-21,Policejní hodina,Policejní hodina
874598,1967-02-15,Někoho jsem zastřelil,Někoho jsem zastřelil
705427,1983-02-01,Kouzelné dobrodružství,Kouzelné dobrodružství
1292002,1984-01-01,Magma,Magma
825057,1933-02-17,Ze světa lesních samot,Ze světa lesních samot
1022485,1972-07-09,Román lásky a cti,Román lásky a cti
521715,1978-03-12,Nikola Šuhaj loupežník,Nikola Šuhaj loupežník
435426,1975-01-17,Velké trápení,Great Sorrow
505062,1938-12-02,Jarka a Věra,Jarka a Věra
397983,1983-01-01,El señor presidente,Mr. President
1327075,1931-11-17,Der bebende Berg,Der bebende Berg
543024,1940-04-30,Adam a Eva,Adam a Eva
156418,1930-12-31,Černý plamen,Black flame
1097764,1979-02-23,Pustý dvor,Pustý dvor
710296,1985-01-01,Cizí holka,Cizí holka
967437,1965-10-11,Kdo zabil Jean Norwoodovou?,Kdo zabil Jean Norwoodovou?
766408,1927-04-22,Irča v hnízdečku,Irča v hnízdečku
699975,1921-12-30,Kříž u potoka,The Cross at the Stream
530896,1928-12-30,Дочь Гиляна,Gilan's Daughter
486935,1934-11-11,Siltalan pehtoori,Siltalan pehtoori
256454,1990-04-01,Zabitá neděle,Squandered Sunday
112383,1972-11-17,Lampaansyöjät,Lampaansyöjät
982885,1968-01-17,Zločin lorda Savila,Zločin lorda Savila
913101,1976-03-08,Najvzdialenejšia hviezda na nebi,Najvzdialenejšia hviezda na nebi
612084,1986-11-03,Жизнь Клима Самгина,Life of Klim Samgin
492914,1916-10-01,The Mother of Dartmoor,The Mother of Dartmoor
429635,1989-12-28,Strašidlo cantervillské,The Canterville Ghost
490762,1954-11-05,Olemme kaikki syyllisiä,Olemme kaikki syyllisiä
654566,1957-01-25,Robinsonka,The Girl Robinson Crusoe
529361,1931-01-27,Resurrection,Resurrection
297123,1929-10-07,Nuits de princes,Princely Nights
1268959,1983-05-06,Hodina před ránem,Hodina před ránem
940343,1984-10-01,Komediant,Komediant
756338,2008-01-01,Matías va a terapia,Matías va a terapia
1294082,1956-11-09,Fučík,Fučík
1288768,1983-12-04,Konec Černého supa,Konec Černého supa
973420,1967-09-11,Osudná smyčka,Osudná smyčka
898014,1960-12-12,Jerguš Lapin,Jerguš Lapin
853888,1980-01-07,Jennie Gerhardtová,Jennie Gerhardtová
1230185,1925-01-01,The Shadow on the Wall,The Shadow on the Wall
483621,1984-07-11,Retén de Catia,Retén de Catia
148067,1978-02-02,ルドロオルの歌,Les chants de Maldoror
1146658,1982-03-04,Zelené červené jablko,Zelené červené jablko
1020809,1971-01-01,Stříbrná šestka,Stříbrná šestka
684530,1939-11-29,Věra Lukášová,Věra Lukášová
539493,1908-03-08,The Story of Treasure Island,The Story of Treasure Island
531704,1918-01-01,"Женщина, которая изобрела любовь",The Woman Who Invented Love
1120928,1980-03-23,Poslední koncert,Poslední koncert
1222060,1980-01-01,Pomocník,Pomocník
958800,1967-03-19,Dobrodružství Toma Sawyera,Dobrodružství Toma Sawyera
774109,1968-11-29,Na Žižkově válečném voze,On Zizka's Battle Waggon
594039,1936-09-11,Irčin románek,Irčin románek
419531,1988-10-07,Street of Dreams,Street of Dreams
936756,1975-03-27,Kto odchádza v daždi...,Kto odchádza v daždi...
392778,1933-03-24,Vražda v Ostrovní ulici,Vražda v Ostrovní ulici
987585,1969-12-24,Maryla,Maryla
658280,1938-01-30,Tulitikkuja lainaamassa,Tulitikkuja lainaamassa
421347,1985-08-19,المطارد,The Pursued
766381,1925-11-13,Z českých mlýnů,Z českých mlýnů
514401,1969-05-19,Les Gommes,The Erasers
427050,1986-04-17,Die Zwei Gesichter Des Januar,Die Zwei Gesichter Des Januar
1096016,1979-09-21,Sólo pro starou dámu,Sólo pro starou dámu
853217,1956-10-18,Jakub Oberva,Jakub Oberva
415439,1914-10-06,Анна Каренина,Anna Karenina
766149,1924-10-03,"Jindra, hraběnka Ostrovínová","Jindra, hraběnka Ostrovínová"
534772,1945-10-11,The Girl of the Limberlost,The Girl of the Limberlost
1013388,1973-09-29,Príbeh potulného scholasta,Príbeh potulného scholasta
925363,1954-03-28,Pessi ja Illusia,Pessi ja Illusia
792941,1971-12-24,Švédska zápalka,Švédska zápalka
691654,1928-02-03,Dům ztraceného štěstí,Dům ztraceného štěstí
485339,2003-04-14,Una vita sottile,Una vita sottile
1331473,1915-11-28,The Gentleman from Indiana,The Gentleman from Indiana
767795,1929-01-11,Děvče z tabákové továrny,Děvče z tabákové továrny
686703,1936-12-09,Love in Exile,Love in Exile
508293,1968-03-27,さらばモスクワ愚連隊,Good-bye Moscow
444505,2006-09-30,Beruna no shippo,Berna
1265902,1982-01-01,"V tomto meste, v tejto chvíli","V tomto meste, v tejto chvíli"
905574,1975-03-27,Pláňata,Pláňata
768484,1930-01-31,Andělíčkářka,Angel Girl
658269,1937-09-26,Kuin uni ja varjo,As Dream and Shadow…
536887,1929-09-09,Narkose,Narkose
1254715,1981-01-01,Ruleta,Ruleta
586939,1971-01-01,Ieder van ons,Ieder van ons
80906,1928-09-07,Spitzenhöschen und Schusterpech,Spitzenhöschen und Schusterpech
1338996,1920-08-20,Lahoma,Lahoma
535766,1924-01-23,The Heritage of the Desert,The Heritage of the Desert
518934,1939-01-15,Hätävara,Hätävara
410322,1991-01-02,Cauce sin río,Cauce sin río
1341399,1994-01-01,Qara Volqa,Black Volga
1255145,1981-01-01,Syn človeka,Syn človeka
901415,1924-07-27,Against All Odds,Against All Odds
766202,1925-08-03,Okovy,Okovy
573735,1940-08-16,Artur a Leontýna,Artur a Leontýna
402895,1941-06-26,The Medico of Painted Springs,The Medico of Painted Springs
671457,1925-10-23,Šest mušketýrů,Šest mušketýrů
599886,1938-02-25,Boží mlýny,Boží mlýny
522593,1990-08-25,Mais qui arrêtera la pluie ?,Mais qui arrêtera la pluie ?
1290456,1913-07-26,The Sleeping Beauty,The Sleeping Beauty
1263276,1982-01-01,Plač pre syna,Plač pre syna
812828,1970-10-12,S Rozarkou,S Rozarkou
501793,1979-07-18,Compañero de viaje,Compañero de viaje
1095407,1990-05-09,Красное вино победы,Red Wine of Victory
598110,1996-08-20,マヤの一生,Maya no isshou
406070,1973-02-11,Brekkukotsannáll,The Fish Can Sing
269069,1963-05-31,Leven en dood op het land,Life and Death in Flanders
973268,1967-04-10,Plukovník Chabert,Plukovník Chabert
