id,release_date,original_title,title
488444,2002-10-31,Night Surf,Night Surf
874598,1967-02-15,Někoho jsem zastřelil,Někoho jsem zastřelil
376051,1996-06-06,유리,Yuri
581023,1950-08-11,Tanssi yli hautojen,Tanssi yli hautojen
712516,1950-08-23,Priehrada,Priehrada
493562,1940-03-29,Madla zpívá Evropě,Madla zpívá Evropě
836078,1956-09-21,Osudy dobrého vojáka Švejka – Švejkova budějovická anabase,Osudy dobrého vojáka Švejka – Švejkova budějovická anabase
808904,1973-09-22,Muž v osidlech,Muž v osidlech
781483,1997-07-26,Hotel Shanghai,Hotel Shanghai
724147,1929-05-03,Osudné noci,Osudné noci
415794,1910-01-04,Идиот,The Idiot
505062,1938-12-02,Jarka a Věra,Jarka a Věra
958800,1967-03-19,Dobrodružství Toma Sawyera,Dobrodružství Toma Sawyera
1070556,1968-01-01,Peter a Lucia,Peter a Lucia
407596,1956-05-20,Navy Wife,Navy Wife
199864,2004-01-01,O Dono do Mar,Master of the Sea
148844,1919-12-26,Ett farligt frieri,A Dangerous Proposal
1245625,1996-11-28,Hranice stínu,Hranice stínu
490759,1952-02-22,Yhden yön hinta,Yhden yön hinta
988394,1912-10-08,Pilgrim's Progress,Pilgrim's Progress
592543,1928-09-04,კაზაკები,Kazakebi
1041139,1952-04-03,乞食大将,Kojiki Taishô
460174,1976-06-02,Marija,Maria
982891,1968-06-19,Zločin pátera Amara,Zločin pátera Amara
341542,1976-08-17,Jeden stříbrný,One Silver Piece
1028321,1974-04-19,Družina černého pera,Družina černého pera
624254,1993-09-13,Rosenbaum - Bländverk,Rosenbaum - Bländverk
156418,1930-12-31,Černý plamen,Black flame
104138,1971-12-18,Un colt por 4 cirios,Four Candles for My Colt
382640,1989-02-14,Ang Lahat Ng Ito Pati Na Ang Langit,Ang Lahat Ng Ito Pati Na Ang Langit
937603,1966-01-01,V páse zlomená,V páse zlomená
833258,1961-02-24,Jarní povětří,Jarní povětří
825057,1933-02-17,Ze světa lesních samot,Ze světa lesních samot
697632,2002-04-13,白い犬とワルツを,To Dance with the White Dog
684333,1924-10-19,Madonna of the Streets,Madonna of the Streets
542182,2007-03-31,あかね空,Akanezora Beyond the Crimson Sky
361185,1962-06-06,Bluthochzeit,Bluthochzeit
719228,1980-03-27,Laat de dokter maar schuiven,Laat de dokter maar schuiven
996169,1971-12-25,Hájnikova žena,Hájnikova žena
958898,1965-04-18,Pre mňa nehrá blues,Pre mňa nehrá blues
405554,1947-04-05,Mariona Rebull,Mariona Rebull
400346,1976-04-30,Bouřlivé víno,Wine Working
204152,1990-01-26,추락하는 것은 날개가 있다,All That Falls Has Wings
350979,1956-04-06,Jokin ihmisessä,Jokin ihmisessä
976037,1967-01-01,Tonka Šibenice,Tonka Šibenice
391647,1953-02-20,Anna proletářka,Anna the Proletarian
1288768,1983-12-04,Konec Černého supa,Konec Černého supa
797981,1979-01-01,V predvečer,V predvečer
553187,1960-01-15,Velká samota,Great Solitude
344933,1985-10-11,Tretí šarkan,The Third Dragon
510584,1939-02-10,Lízino štěstí,Lízino štěstí
457400,1981-12-01,Праздники детства,Childhood Holidays
836091,1955-01-01,Osudy dobrého vojáka Švejka – Švejkovy nehody ve vlaku,Osudy dobrého vojáka Švejka – Švejkovy nehody ve vlaku
601551,1987-01-01,Uloupené dětství,Uloupené dětství
853217,1956-10-18,Jakub Oberva,Jakub Oberva
573433,1926-12-05,თავადის ასული მერი,Duchess Mary
1095616,1977-02-09,Человек-невидимка,The Invisible Man
975420,1962-09-21,Varjostettua valoa,Varjostettua valoa
1154984,2006-07-18,Die große Frage,Die große Frage
392517,1938-03-04,Milování zakázáno,Milování zakázáno
399587,1980-02-01,Čas pracuje pro vraha,Čas pracuje pro vraha
973281,1967-08-21,Modche a Rézi,Modche a Rézi
1352210,1936-12-12,Two's Company,Two's Company
1154981,2009-10-31,Rutti Berg,Rutti Berg
508293,1968-03-27,さらばモスクワ愚連隊,Good-bye Moscow
1295447,1981-10-15,飛鳳潛龍,The Spy in the Palace
488701,1940-09-15,Lapseni on minun…,Lapseni on minun…
556312,1926-07-23,Graziella,Graziella
1336461,1986-07-01,Návrat Jána Petru,Návrat Jána Petru
359220,1978-02-21,Actor,Actor
950420,1964-01-10,Lucie,Lucie
1294093,1971-02-24,Reportáž psaná na oprátce,Reportáž psaná na oprátce
708218,1976-02-10,Строговы,The Strogovs
199196,1956-10-05,Elokuu,The Harvest Month
793253,1975-01-04,Od Silvestra do Troch kráľov,Od Silvestra do Troch kráľov
474177,1936-02-13,人生劇場 青春篇,Theater of Life: Youth Version
459193,1957-05-25,La tarde del domingo,La tarde del domingo
930450,1923-03-07,If Winter Comes,If Winter Comes
367856,1987-01-29,Vroeger is dood,Bygones
765451,1925-05-11,Pepánek Nezdara,Pepánek Nezdara
705090,1956-08-31,Nevěra,Nevěra
644258,1940-08-31,Kyökin puolella,Kyökin puolella
558865,1942-02-06,La Maison des sept jeunes filles,The House of the Seven Maidens
506793,1923-01-01,Koskenlaskijan morsian,Koskenlaskijan morsian
210114,1989-10-31,Comédie d'amour,Love Comedy
708843,1995-11-22,The Phantom of the Opera on Ice,The Phantom of the Opera on Ice
570306,1966-02-08,Дневные звезды,The Stars of the Day
565194,1937-12-25,Nuorena nukkunut,Nuorena nukkunut
518155,2000-01-01,Krysař,Krysař
72831,1988-08-02,Les lutteurs immobiles,Les lutteurs immobiles
392778,1933-03-24,Vražda v Ostrovní ulici,Vražda v Ostrovní ulici
623644,1961-01-01,Повія,The Loose Woman
766902,1927-04-15,Román hloupého Honzy,Román hloupého Honzy
801685,1971-08-25,Třírohý klobouk,Třírohý klobouk
681299,1938-04-15,Cestou křížovou,The Way of the Cross
660276,1957-02-08,Pää pystyyn Helena,Pää pystyyn Helena
702502,1995-09-04,Les Derniers Jours de la victime,Les Derniers Jours de la victime
661436,1986-09-01,Havárie,An Accident
508457,1975-02-16,Vrtkavý král,Vrtkavý král
834788,1980-11-28,Rytmus 1934,Rytmus 1934
606628,1977-03-28,Amok,Amok
958636,2004-04-09,Joensuun Elli,Joensuun Elli
625368,1913-02-28,Dáma s barzojem,Dáma s barzojem
343436,1929-03-01,Páter Vojtěch,Father Vojtech
973184,1966-01-03,Ubohá šťastná Kateřina Bezemoreová,Ubohá šťastná Kateřina Bezemoreová
611361,1974-12-01,Мегрэ и старая дама,Мегрэ и старая дама
848575,1976-03-26,Tam kde hnízdí čápi,Tam kde hnízdí čápi
659604,1940-04-14,Tottisalmen perillinen,Tottisalmen perillinen
182715,1987-01-01,Команда 33,Team 33
723308,1924-02-22,Čarovné oči,Čarovné oči
198801,1966-08-30,Dýmky,The Pipes
986587,1953-06-12,Мартин Боруля,Martyn Borulya
862538,1924-01-27,The Shadow of the East,The Shadow of the East
145372,1963-01-01,O Cabeleira,O Cabeleira
418952,1992-01-01,Domnișoara Christina,Miss Christina
942486,1978-02-24,O moravské zemi,O moravské zemi
830417,1969-11-14,Mlčení mužů,Mlčení mužů
672087,1922-10-29,Without Compromise,Without Compromise
69914,1982-11-18,パン屋襲撃,Attack on a Bakery
936847,1979-01-01,Smrť chodí po horách,Smrť chodí po horách
376656,1938-02-12,Lízin let do nebe,Lízin let do nebe
372960,2005-08-23,An Occurrence at Owl Creek Bridge,An Occurrence at Owl Creek Bridge
1326968,1985-02-14,Slaný sníh,Slaný sníh
427050,1986-04-17,Die Zwei Gesichter Des Januar,Die Zwei Gesichter Des Januar
530896,1928-12-30,Дочь Гиляна,Gilan's Daughter
731055,1981-01-01,Měsíční tónina,Měsíční tónina
202454,1973-05-03,Los siete locos,The Seven Madmen
1043832,1974-01-01,"Šek, na kterém chyběl podpis","Šek, na kterém chyběl podpis"
598468,1951-01-26,Lakeuksien lukko,Lakeuksien lukko
594039,1936-09-11,Irčin románek,Irčin románek
1326851,1924-04-28,A Girl of the Limberlost,A Girl of the Limberlost
724151,1929-02-22,Z lásky,Z lásky
1088947,1977-07-21,Vernisáž,Vernisáž
1338996,1920-08-20,Lahoma,Lahoma
492914,1916-10-01,The Mother of Dartmoor,The Mother of Dartmoor
973314,1967-01-02,Úspěch,Úspěch
1060047,1975-01-01,Skandál v Březůvce,Skandál v Březůvce
830265,1985-02-07,Santa Lucia,Santa Lucia
374826,1995-04-15,Playgirls 2,Playgirls 2
207291,1984-06-04,Vilkatis Toms,Vilkatis Toms
590339,1934-11-09,Matka Kráčmerka,Matka Kráčmerka
164909,1944-10-22,Miesmalli,Miesmalli
947992,1979-05-19,Zlaté rybičky,Zlaté rybičky
680194,1919-06-29,Sivooký démon,Sivooký démon
664016,1967-05-05,Grihadaha,Grihadaha
595986,1994-02-18,Τα δελφινάκια του Αμβρακικού,The Little Dolphins
1032461,1973-01-21,Valašský vojvoda,Valašský vojvoda
727092,1985-12-01,Až do konce,Až do konce
723320,1925-12-25,Do panského stavu,Do panského stavu
270733,1974-09-13,Vysoká modrá zeď,Vysoká modrá zeď
1043493,1974-01-01,Matka,Matka
853888,1980-01-07,Jennie Gerhardtová,Jennie Gerhardtová
936993,1969-01-30,Stopy na Sitne,Stopy na Sitne
170889,1996-04-13,Nečista krv,Impure Blood
948002,1979-03-10,Pracka v láhvi,Pracka v láhvi
1020362,1972-08-07,Poslední rok,Poslední rok
1013388,1973-09-29,Príbeh potulného scholasta,Príbeh potulného scholasta
591171,1964-08-07,Marie,Mary
473086,1953-02-01,La cieca di Sorrento,La cieca di Sorrento
467763,1971-07-03,別れの詩,Wakare no uta
684530,1939-11-29,Věra Lukášová,Věra Lukášová
601319,1937-03-26,Krb bez ohně,Krb bez ohně
383882,1927-03-21,ბელა,Bela
723316,1925-06-12,Vdavky Nanynky Kulichovy,Vdavky Nanynky Kulichovy
505749,1972-10-13,Haluan rakastaa Peter,Haluan rakastaa Peter
943250,1917-10-14,Stranded in Arcady,Stranded in Arcady
611784,1939-08-25,Dvojí život,Dvojí život
698211,1919-10-19,The Mystery of the Yellow Room,The Mystery of the Yellow Room
96507,1972-09-07,De Inbreker,The Burglar
1160912,1927-07-11,Навздогін за долею,Навздогін за долею
973218,1966-05-23,Útěk do Budína,Útěk do Budína
166325,1940-12-25,Her First Romance,Her First Romance
918874,1984-01-12,Komtesa Mary,Komtesa Mary
589992,1937-12-03,Hlídač č. 47,Hlídač č. 47
973268,1967-04-10,Plukovník Chabert,Plukovník Chabert
531268,2000-02-19,歯科医,The Dentist
192762,1998-02-02,Dief!,Dief!
490487,1987-09-06,A Wreath of Roses,A Wreath of Roses
474995,1954-07-01,El abuelo,El abuelo
533916,1961-09-13,Leyli və Məcnun,Leyli and Majnun
80906,1928-09-07,Spitzenhöschen und Schusterpech,Spitzenhöschen und Schusterpech
520977,1966-09-19,Веселые Расплюевские дни,Rasplyuev's Days of Fun
363151,1969-03-21,Мъже в командировка,Men on a Business Trip
194073,1909-02-05,Le petit poucet,Tom Thumb
658265,1937-02-28,Asessorin naishuolet,Asessorin naishuolet
690293,1990-01-16,Благородный разбойник Владимир Дубровский,Dubrovsky
388990,1954-11-15,Ung man söker sällskap,Young Man Seeking Company
388409,1941-12-13,"Tänk, om jag gifter mig med prästen",If I Could Marry the Minister
509312,1936-03-13,Sextánka,Sextánka
535766,1924-01-23,The Heritage of the Desert,The Heritage of the Desert
482092,1930-02-28,Chudá holka,Poor girl
514401,1969-05-19,Les Gommes,The Erasers
719276,1918-01-01,Вий,Viy
1043883,1974-01-01,Poklad na ostrově,Poklad na ostrově
848451,1935-03-30,দেবদাস,Devdas
622940,1971-05-12,Тысяча душ,Тысяча душ
187306,1931-09-11,Muži v offsidu,Men on the Offsides
1040832,1960-01-28,Záhady aneb S Karlem Čapkem v soudní síni,Záhady aneb S Karlem Čapkem v soudní síni
941280,1971-08-15,Hlavní přelíčení,Hlavní přelíčení
539493,1908-03-08,The Story of Treasure Island,The Story of Treasure Island
594229,1937-07-02,Žena na rozcestí,Žena na rozcestí
590160,1953-12-18,Il tesoro del Bengala,The Treasure of Bengal
439393,1986-02-04,Гаврош,Gavroche
1166142,1972-01-10,Tas prakeiktas nuolankumas,That Damned Humility
585498,1970-11-19,El hombre del año,El hombre del año
209215,1944-12-22,Paklíč,Paklíc
210819,1996-10-11,En loppe kan også gø,En loppe kan også gø
598110,1996-08-20,マヤの一生,Maya no isshou
1022485,1972-07-09,Román lásky a cti,Román lásky a cti
473612,1978-01-10,Bevisbördan,Bevisbördan
776381,1939-12-14,Isoviha,Isoviha
61121,2007-09-07,Colorado Avenue,Colorado Avenue
600183,1945-07-16,O Cortiço,O Cortiço
950285,1977-09-29,Ťapákovci,Ťapákovci
967396,1965-03-29,Čtvrtý obratel,Čtvrtý obratel
973212,1966-04-25,Sjezd abiturientů,Sjezd abiturientů
531118,1987-11-21,永遠の１／２,Eien no 1/2
769102,1931-09-04,Osada mladých snů,The settlement of the young dream
994349,1970-05-15,Čierna minúta,Čierna minúta
591242,1936-08-04,Divoch,Divoch
672627,1924-02-14,The Hoosier Schoolmaster,The Hoosier Schoolmaster
729460,1984-09-01,Radikální řez,Radical Cut
397983,1983-01-01,El señor presidente,Mr. President
188867,1922-07-01,The Masquerader,The Masquerader
671646,2004-11-17,Rakushka,Rakushka
631273,2003-08-16,Älskade du,Älskade du
174691,1917-02-24,The Vicar of Wakefield,The Vicar of Wakefield
505975,1954-01-01,Νυχτερινή Περιπέτεια,Night Adventure
813845,1960-09-01,Кровь людская — не водица,Human blood - is thicker than water
691654,1928-02-03,Dům ztraceného štěstí,Dům ztraceného štěstí
585608,1939-12-08,Paní Kačka zasahuje...,Paní Kačka zasahuje...
470094,1959-03-11,Délit de fuite,Hit and Run
809123,1970-12-24,Za ranních červánků,Za ranních červánků
271309,1954-01-01,Cingöz Recai,Cingöz Recai
691650,1925-12-16,Parnasie,Parnasie
137894,1990-10-04,チスト　みどりのおやゆび,Tistou the Green Thumb
690014,1970-01-19,Цветы запоздалые,Belated Flowers
1033962,1973-01-01,Náš táta Bezlíček,Náš táta Bezlíček
374883,1963-02-21,Sissit,Commando Assault
1019092,1971-03-22,Rembrandt,Rembrandt
363722,1995-01-01,Zuzka Turanová,Zuzka Turanova
716753,1991-01-01,The Three Little Pigs,The Three Little Pigs
566197,1948-06-24,The Betrayal,The Betrayal
955787,1962-05-24,Rozmarné léto,Rozmarné léto
834722,1969-04-25,Třináctá komnata,The Thirteenth Chamber
978642,1988-05-01,Když v ráji pršelo,Když v ráji pršelo
970996,1966-01-23,Evženie Grandetová,Evženie Grandetová
490762,1954-11-05,Olemme kaikki syyllisiä,Olemme kaikki syyllisiä
211060,1973-12-21,Herra Huu – jestapa jepulis penikat sipuliks,Herra Huu – jestapa jepulis penikat sipuliks
493497,1982-12-06,24 Часа Дъжд,24 Hours Rain
586434,1938-02-25,Klatovští dragouni,Klatovští dragouni
687701,1919-04-21,False Evidence,False Evidence
1237731,1917-02-01,Der 10. Pavillon der Zitadelle,Der 10. Pavillon der Zitadelle
504567,1990-08-12,Отдушина,Distraction for the Soul
207279,1948-06-08,Mājup ar uzvaru,Mājup ar uzvaru
706610,1967-01-28,Huckleberry Finn,Huckleberry Finn
1010913,1972-07-09,Otcové a děti,Otcové a děti
386717,1910-06-18,Le tout petit Faust,Petit Faust
1327109,1930-08-31,Des Kaisers Kulis,Des Kaisers Kulis
724300,1984-01-01,Ruan shi san xiong,The Three Heroes
832157,1922-10-20,María,María
551794,1986-09-06,9B,9B
343842,1983-01-01,La maison de la mémoire,La maison de la mémoire
344460,1927-01-14,Pantáta Bezoušek,The Old Man Bezousek
806224,1983-01-01,Štvrtý rozmer,Štvrtý rozmer
239671,1941-05-01,Kaugurieši,Kaugurieši
972495,1966-03-20,Věra Lukášová,Věra Lukášová
967437,1965-10-11,Kdo zabil Jean Norwoodovou?,Kdo zabil Jean Norwoodovou?
973441,1967-12-04,Den velkého hněvu,Den velkého hněvu
817975,1964-11-02,Люди не всё знают,People Don’t Know Everything
614212,1929-02-15,Die Abenteurer GMBH,Adventures Inc.
937332,1961-04-21,Policejní hodina,Policejní hodina
793246,1973-01-01,Džarkovia,Džarkovia
768486,1929-11-22,Boží mlýny,Boží mlýny
575404,1982-09-12,Glória,Glória
1097764,1979-02-23,Pustý dvor,Pustý dvor
970126,2009-11-08,Divnovlásky,Divnovlásky
543024,1940-04-30,Adam a Eva,Adam a Eva
202115,1992-05-05,血色清晨,Bloody Morning
612084,1986-11-03,Жизнь Клима Самгина,Life of Klim Samgin
588306,1938-09-16,Stříbrná oblaka,Stříbrná oblaka
947441,1963-09-26,تار عنکبوت,The Cobweb
334223,1916-05-14,В царстве нефти и миллионов,In the Kingdom of Oil and Millions
842147,1920-07-18,The World and His Wife,The World and His Wife
145288,1988-11-18,Råttornas vinter,Råttornas vinter
982546,1968-12-28,Natali,Natali
608058,1975-08-16,Страницы журнала Печорина,Pages from Pechorin's Journal
469134,1913-11-21,Gränsfolken,Brother Against Brother
1022468,1972-11-19,Pohár za první poločas,Pohár za první poločas
395202,2008-04-05,Las dos caras de Jano,Las dos caras de Jano
727448,1926-12-25,Pohádka máje,Pohádka máje
594029,1961-03-17,Farishta,Farishta
345270,1981-04-27,Пришествие,Advent
518945,1957-11-08,Vieras mies,Vieras mies
893754,1968-12-24,Záhořanský hon,Záhořanský hon
370035,1976-11-04,Die Elixiere des Teufels,Die Elixiere des Teufels
612534,1920-08-06,The Adorable Savage,The Adorable Savage
709024,1927-05-02,"Pontevedra, cuna de Colón","Pontevedra, cuna de Colón"
699961,1921-11-10,Magdalena,Magdalena
489099,1975-11-20,Med strahom in dolžnostjo,Between Fear and Duty
982545,1968-07-17,Moudrý Engelbert,Moudrý Engelbert
724136,1927-06-22,V panském stavu,V panském stavu
724119,1927-04-15,Bludné duše,Bludné duše
578740,1970-01-10,Сесиль умерла,Сесиль умерла
1290456,1913-07-26,The Sleeping Beauty,The Sleeping Beauty
973326,1967-01-30,Traktér u královny Pedauky,Traktér u královny Pedauky
973302,1967-12-22,Roky v kruhu – Jaro,Roky v kruhu – Jaro
950841,1963-01-01,"Táto, přečti to!","Táto, přečti to!"
486935,1934-11-11,Siltalan pehtoori,Siltalan pehtoori
869398,1910-01-30,"Майская ночь, или Утопленница","May Night, or the Drowned Maiden"
695121,1973-06-01,Tajemství zlatého Buddhy,The Secret of the Gold Buddha
392189,2004-11-11,Desamores,Desamores
1327075,1931-11-17,Der bebende Berg,Der bebende Berg
700704,1922-07-28,Mrtví žijí,Mrtví žijí
585569,1972-02-05,蒼ざめた日曜日,Shadow of Love
1383068,1985-01-01,Borgis,Borgis
719434,1959-09-25,Patarouva,Patarouva
699963,1921-02-05,Dvě matky,Dvě matky
724115,1927-02-11,Otec Kondelík a ženich Vejvara II.,Otec Kondelík a ženich Vejvara II.
858532,2005-01-25,Silence de Septembre (Chapitre 2) ou Quelques jours d'été d'après Chabouté,Silence de Septembre (Chapitre 2) ou Quelques jours d'été d'après Chabouté
724114,1926-11-05,Otec Kondelík a ženich Vejvara I.,Otec Kondelík a ženich Vejvara I.
672242,1943-10-03,Maskotti,Maskotti
474175,1931-03-13,瞼の母,In Search of Mother
831382,1974-01-01,Kosmas a paní Božetěcha,Kosmas a paní Božetěcha
